ZUO1,GO:0043022
SDH1,GO:0050660
RPL24B,GO:0003735
SCH9,GO:0004674
ACA1,GO:0000981
ILV6,GO:0030234
RPL37B,GO:0003723
UBR2,GO:0061630
TPS1,GO:0003825
TAH18,GO:0016491
YKT6,GO:0005484
PFK27,GO:0004331
CUE1,GO:0097027
HIP1,GO:0015171
JLP1,GO:0016706
RIM8,GO:0030674
SYN8,GO:0005484
HRR25,GO:0004674
GTR2,GO:0003924
ARG4,GO:0004056
ATG8,GO:0008429
RGD2,GO:0005096
PRR1,GO:0004674
TIR3,GO:0005199
CIN4,GO:0005525
CDC37,GO:0051082
PBP2,GO:0003729
MDJ2,GO:0001671
MPC1,GO:0050833
SIF2,GO:0003714
SEF1,GO:0000976
LAM5,GO:0120015
EGD2,GO:0051082
RPB7,GO:0031369
KIP3,GO:0008017
IDP3,GO:0004450
YMR085W,GO:0004360
MRPL1,GO:0003735
YPF1,GO:0042500
IMA3,GO:0004575
MSY1,GO:0004831
SAR1,GO:0003924
NFU1,GO:0051539
SAS2,GO:0004402
CAP2,GO:0051015
SIW14,GO:0016791
NCS2,GO:0016783
SNC1,GO:0005484
ARK1,GO:0004674
FHL1,GO:0043565
UPS3,GO:1990050
FBA1,GO:0008270
TIM23,GO:0008320
SEC61,GO:0005048
NOG1,GO:0003723
PTK1,GO:0004674
BAR1,GO:0004190
RKR1,GO:0061630
PAF1,GO:0000993
JLP1,GO:0000907
RET1,GO:0003899
RNT1,GO:0003725
DBP2,GO:0003723
CDC40,GO:0003729
APL4,GO:0140312
QDR3,GO:0022857
URA2,GO:0004151
LSM4,GO:0017070
ZTA1,GO:0070402
RDL2,GO:0004792
FCY2,GO:0015205
ARG1,GO:0004055
PAC1,GO:0070840
SYG1,GO:0000822
UBC4,GO:0031625
TPP1,GO:0003690
PAC11,GO:0045504
BUD16,GO:0008478
MAG1,GO:0008725
YPK3,GO:0004674
SRP54,GO:0003924
SRY1,GO:0030170
CPR7,GO:0016018
SHM2,GO:0008270
TDA9,GO:0000978
PYC1,GO:0004736
RPS2,GO:0003735
ARA1,GO:0004032
FUN30,GO:0008094
LRO1,GO:0046027
HBS1,GO:0003924
CLG1,GO:0016538
CCA1,GO:0052928
GLT1,GO:0015930
IZH4,GO:0038023
BUD32,GO:0004674
PIR1,GO:0005199
MAL12,GO:0032450
MCM1,GO:0000981
HUT1,GO:0022857
MEP3,GO:0008519
TIF4632,GO:0003743
NEW1,GO:0005524
YSP3,GO:0004252
ATS1,GO:0061630
NAT1,GO:0004596
TAH18,GO:0050660
RPL36B,GO:0003735
YJL132W,GO:0004621
YPT31,GO:0003924
RIX7,GO:0016887
WHI4,GO:0003729
IMA1,GO:0032450
HYM1,GO:0043539
RMT2,GO:0019702
ASF1,GO:0042393
YBR062C,GO:0061630
IMG2,GO:0003735
RAD57,GO:0003690
NUP170,GO:0017056
SPS19,GO:0008670
IRC5,GO:0003677
HDA1,GO:0008134
MRPL10,GO:0003735
HSP10,GO:0046872
YLR179C,GO:0030414
RRP14,GO:0003677
NOP56,GO:0030515
PGU1,GO:0004650
POL2,GO:0008310
MPH3,GO:0005351
YOR338W,GO:0003713
SLD2,GO:0003697
MGM1,GO:0008017
NUP159,GO:0003714
PUS4,GO:0009982
RPS5,GO:0003729
NRK1,GO:0050262
RBG1,GO:0005525
GWT1,GO:0032216
SEC4,GO:0003924
NHP10,GO:0008301
CDC13,GO:0010521
SWI4,GO:0140110
SSN3,GO:0008353
RSM23,GO:0003735
VAN1,GO:0000009
TIM22,GO:0030943
HXT4,GO:0005351
ARO1,GO:0004764
OPI1,GO:0003714
RSF2,GO:0000978
CDC11,GO:0003924
HCM1,GO:0000978
PAU17,GO:0005199
RKR1,GO:0043023
YDR109C,GO:0019150
YLR278C,GO:0043565
SAP30,GO:0003712
PFK2,GO:0042802
MSE1,GO:0004818
HXT13,GO:0005351
LAG1,GO:0050291
EEB1,GO:0034338
MNN2,GO:0000026
GCD6,GO:0031369
MTR4,GO:0003724
PUF3,GO:0003730
UBP6,GO:0070628
SPS1,GO:0004674
SLN1,GO:0000155
CKS1,GO:0019901
MED8,GO:0000978
NUP133,GO:0017056
RPH1,GO:0051864
YLL032C,GO:0003729
SMX3,GO:0003723
RPN9,GO:0005198
RPN11,GO:0008237
NPY1,GO:0035529
XPT1,GO:0004422
BUD4,GO:0005525
OAF1,GO:0000981
MRP7,GO:0003735
SEC9,GO:0019905
ARG82,GO:0000824
ARC15,GO:0051015
OAC1,GO:0022857
RGM1,GO:0000978
DOT5,GO:0008379
MRPL35,GO:0030414
RPL18A,GO:0003735
PTP3,GO:0004725
YNL092W,GO:0008757
FES1,GO:0000774
COQ10,GO:0048039
SMC6,GO:0003684
ARR1,GO:0001228
TRK2,GO:0008324
THI80,GO:0004788
REB1,GO:0003700
SET2,GO:0046975
RPS16A,GO:0003735
ZAP1,GO:0000981
HEM3,GO:0004418
ERG11,GO:0004497
RNA14,GO:0003729
TRI1,GO:0001165
SEN1,GO:0001147
SLF1,GO:0003723
FZO1,GO:0003924
SUB2,GO:0003724
RAD10,GO:0003697
RPL25,GO:0003735
APC1,GO:0060090
KRE33,GO:0000049
RAD50,GO:0003691
JHD2,GO:0034647
ERG4,GO:0000246
CLD1,GO:0004623
ARG3,GO:0004585
ISW2,GO:0003677
CNS1,GO:0051879
NPP2,GO:0047429
SNP1,GO:0017069
LEO1,GO:1990269
SNC2,GO:0019905
ATH1,GO:0004553
YSC84,GO:0035091
WHI3,GO:0003729
DCR2,GO:0016788
DBF20,GO:0004674
THG1,GO:0008193
XBP1,GO:0004067
RPS27B,GO:0003723
NHX1,GO:0015385
GIM4,GO:0044183
NSI1,GO:0003700
YCT1,GO:0022857
RPL8A,GO:0003723
YAP1802,GO:0032050
FCP1,GO:0008420
ABF2,GO:0008301
CIN1,GO:0005096
DSD1,GO:0008721
SSA3,GO:0044183
RPL26A,GO:0003723
DAL80,GO:0000981
CBF5,GO:0009982
SDH9,GO:0050660
ILV5,GO:0004455
DGA1,GO:0008374
MIA40,GO:0015035
SSA4,GO:0005524
FCY22,GO:0022857
DPH6,GO:0017178
NAT4,GO:0010485
RDI1,GO:0005094
PRM15,GO:0008973
MGA1,GO:0003700
RAD23,GO:0043130
IPA1,GO:0061630
FMP30,GO:0070290
DMA1,GO:0061630
CDC6,GO:0003688
NUC1,GO:0000014
MCM5,GO:0017116
GSM1,GO:0003700
RPL6B,GO:0003723
RPL18B,GO:0003735
YAP1801,GO:0005546
APN1,GO:0003906
MAK3,GO:0004596
RPO41,GO:0003899
TAE1,GO:0008168
KIC1,GO:0004674
ALO1,GO:0016491
FAP1,GO:0000977
CTR1,GO:0005375
GTR1,GO:0003924
SSQ1,GO:0016887
UIP5,GO:0005537
PHO5,GO:0003993
PEX4,GO:0061631
CDC45,GO:0003682
GMC1,GO:0004322
DLD1,GO:0004458
BUL2,GO:0034450
SPE4,GO:0016765
LSM4,GO:0003723
GGA2,GO:0043130
YMR099C,GO:0047938
CDD1,GO:0008270
YBT1,GO:0042626
GDT1,GO:0005384
MAC1,GO:0005507
BNA4,GO:0004502
MND1,GO:0003690
ADH1,GO:0004022
GZF3,GO:0000981
IMA2,GO:0032450
KRE6,GO:0015926
PRK1,GO:0004674
QRI1,GO:0003977
PHS1,GO:0018812
OAR1,GO:0016616
SMC1,GO:0003677
SUI1,GO:0003743
CRM1,GO:0005049
GCV1,GO:0004047
TRM82,GO:0008176
GSP2,GO:0003924
DUG2,GO:0008233
GUP1,GO:0008374
TEP1,GO:0004725
AVT6,GO:0015189
YHR112C,GO:0030170
RIA1,GO:0043022
ELO2,GO:0009922
YEA6,GO:0051724
HCH1,GO:0001671
CTK1,GO:0030332
PAU3,GO:0005199
INO80,GO:0016887
EUC1,GO:0000978
MET3,GO:0004781
DNF2,GO:0140326
AVT7,GO:0005302
RPL4A,GO:0003723
PIM1,GO:0003697
PFK1,GO:0048029
RPC40,GO:0003899
GAL10,GO:0003978
RPS19A,GO:0003723
RPL12B,GO:0070180
KOG1,GO:0030674
NRG2,GO:0000981
YAK1,GO:0004713
BRE5,GO:0003729
APT1,GO:0016208
YJR084W,GO:0003723
DIC1,GO:0015140
CPR4,GO:0016018
YAP1802,GO:0005546
FAA1,GO:0004467
RPP1A,GO:0003735
PAU9,GO:0005199
CDC8,GO:0009041
SUR2,GO:0016491
WRS1,GO:0004830
URM1,GO:0031386
TOM71,GO:0030943
GSY1,GO:0004373
SUR2,GO:0000170
LSC2,GO:0004775
SDH9,GO:0008177
CCS1,GO:0005507
YPS6,GO:0004190
MNN9,GO:0000009
RPL1B,GO:0003723
TSR1,GO:0003924
PML1,GO:0003729
PHD1,GO:0003700
NUT2,GO:0003712
KTR4,GO:0000026
MGL2,GO:0047372
RRP8,GO:0016433
CYS3,GO:0016846
MDL1,GO:0015421
KEI1,GO:0070917
MAN2,GO:0046029
UBP15,GO:0004197
YDJ1,GO:0051087
EAT1,GO:0004623
YMC2,GO:0000064
KRE5,GO:0051082
VPS27,GO:0032266
ANT1,GO:0005347
ERR2,GO:0004634
RPL10,GO:0003735
IFM1,GO:0003743
CDC12,GO:0003924
PSK1,GO:0004674
SPT10,GO:1990841
CIC1,GO:0003723
RCL1,GO:0004521
SUB2,GO:0003723
YHR020W,GO:0004827
GGA1,GO:0043130
YAP1802,GO:0005545
BAT1,GO:0004084
SWI3,GO:0042393
CCS1,GO:0016532
GET3,GO:0016887
FKS3,GO:0046527
RRP9,GO:0030515
PIP2,GO:0000981
SAS2,GO:0042393
RDH54,GO:0015616
AIM14,GO:0016175
HEM13,GO:0004109
PIR5,GO:0005199
YDL109C,GO:0047372
RSC1,GO:0003682
YAP1801,GO:0005545
TDA1,GO:0004683
RPL23A,GO:0003735
RUD3,GO:0031267
ADE3,GO:0004477
YPR1,GO:0004032
RPB9,GO:0003899
FAU1,GO:0030272
DPS1,GO:0003723
SSA3,GO:0051082
UBA4,GO:0004792
YSH1,GO:0004521
TSR1,GO:0034511
ACC1,GO:0003989
INP54,GO:0004439
CDC31,GO:0008017
SUI1,GO:0003723
RPS16B,GO:0003723
ASE1,GO:0008017
SAY1,GO:0034084
BNA7,GO:0004061
YLL053C,GO:0015250
MUK1,GO:0031267
HYR1,GO:0004601
RPT2,GO:0036402
MRPL38,GO:0070180
TRM5,GO:0009019
SCT1,GO:0016287
FKS1,GO:0003843
SPO11,GO:0003677
CCC2,GO:0005507
KES1,GO:0008142
MNT4,GO:0000033
SLD2,GO:0003688
MSM1,GO:0004825
SKO1,GO:0000978
RPS27A,GO:0003723
CST9,GO:0019789
PAU19,GO:0005199
FUN19,GO:0003713
LHS1,GO:0044183
URA8,GO:0042802
RSP5,GO:0061630
MAC1,GO:0000981
PIK1,GO:0004430
ERS1,GO:0015184
FCY2,GO:0022857
TEL1,GO:0004674
ECM21,GO:0031625
YLR345W,GO:0004331
YFH1,GO:0004322
RPL19A,GO:0003735
BNA2,GO:0033754
UAF30,GO:0001165
TOM1,GO:0061630
RPL4B,GO:0003735
RPS9B,GO:0003735
MET5,GO:0016002
POL1,GO:0017076
NET1,GO:0019211
NUP53,GO:0005543
LYP1,GO:0015171
ALK1,GO:0072354
RAD2,GO:0003697
DST1,GO:0000977
MPH1,GO:0009378
MRPS12,GO:0003735
TAM41,GO:0004605
YSP2,GO:0120015
ACE2,GO:0000978
IDS2,GO:0016757
MVP1,GO:0032266
GIS1,GO:0032454
CHS7,GO:0051082
CYR1,GO:0004016
HST2,GO:0070403
ENA2,GO:0005388
AVT7,GO:0015194
ROF1,GO:0003677
STE23,GO:0004222
HOS1,GO:0004407
VPS74,GO:0070273
TRL1,GO:0003972
MET14,GO:0004020
DBP5,GO:0003723
NUP116,GO:0017056
ECM27,GO:0008324
RPC11,GO:0003899
ADP1,GO:0042626
AKR2,GO:0016409
SSA4,GO:0016887
HLJ1,GO:0030544
MAL32,GO:0033934
RPL27B,GO:0003735
MGR3,GO:0051787
TFS1,GO:0005543
PKH1,GO:0004674
VBA2,GO:0015174
RPG1,GO:0003729
CIS3,GO:0005199
ZPS1,GO:0005178
DPL1,GO:0008117
POR2,GO:0008308
CDC53,GO:0031625
UBP2,GO:0004197
LOG1,GO:0016799
BMS1,GO:0003924
HXT14,GO:0005351
OCA1,GO:0016791
OYE3,GO:0016491
FSH1,GO:0016787
SSP120,GO:0005509
YPT11,GO:0003924
HUL5,GO:0061630
ECM31,GO:0000287
YHB1,GO:0008941
IMA5,GO:0004556
CCE1,GO:0000403
AVT7,GO:0015179
RPL7A,GO:0003723
KAP123,GO:0008139
MES1,GO:0004825
ECM18,GO:0052689
USV1,GO:0000981
BUR6,GO:0003714
HSH49,GO:0008266
MVD1,GO:0004163
NRE1,GO:0050664
GPI18,GO:0000030
RQC2,GO:0043023
SUI3,GO:0031369
RLM1,GO:0000981
RRN7,GO:0001164
SUS1,GO:0003713
IRC3,GO:0003723
GCD7,GO:0003743
MDE1,GO:0046570
YMR321C,GO:0008898
TPO3,GO:0022857
FRM2,GO:0016657
HSH49,GO:0003723
KTR7,GO:0000026
ENT2,GO:0030276
ASP1,GO:0004067
YPI1,GO:0004865
MRP17,GO:0003735
SPG5,GO:0070628
ILS1,GO:0004822
GPD1,GO:0004367
TIF4632,GO:0003729
MIP6,GO:0003730
UPC2,GO:0001228
YMR027W,GO:0016791
AAT1,GO:0004069
SES1,GO:0000049
BDP1,GO:0001156
YER152C,GO:0047536
PRB1,GO:0004252
SGS1,GO:0009378
SDD3,GO:0004222
MIG3,GO:0000978
RPS31,GO:0031386
LHS1,GO:0016887
ICT1,GO:0004623
DUT1,GO:0004170
RIM4,GO:0017069
PUP1,GO:0004175
PDX1,GO:0004742
KRS1,GO:0000049
DIC1,GO:0015141
CLD1,GO:0052689
SRP72,GO:0043022
RPL9A,GO:0003735
TPM1,GO:0051015
SMF1,GO:0005384
TAF12,GO:0017025
SAM3,GO:0015171
RHO1,GO:0005525
RPA12,GO:0003899
HIS3,GO:0004424
ERR1,GO:0004634
GRX6,GO:0015038
ASM4,GO:0005543
AVT3,GO:0005302
APL3,GO:0140312
RPL18A,GO:0003723
RBG2,GO:0005525
ATP5,GO:0046933
YPR003C,GO:0015116
PEP5,GO:0030674
SUI2,GO:0043022
LCB3,GO:0042392
CLC1,GO:0032050
RAD4,GO:0003697
SPP1,GO:0035064
GPI8,GO:0003923
GUT1,GO:0016773
HMLALPHA2,GO:0000981
PRM6,GO:0015079
MRPL44,GO:0003735
HSC82,GO:0016887
PPX1,GO:0004309
RPS29A,GO:0003735
GCY1,GO:0004032
KIP1,GO:0008574
QDR3,GO:0015203
GAL1,GO:0004335
TOP3,GO:0003916
RHO5,GO:0005525
ASI1,GO:0061630
PCL10,GO:0016538
RPL21B,GO:0003735
NOP13,GO:0034057
GEP4,GO:0008962
RUB1,GO:0031625
ZRT1,GO:0000006
REV1,GO:0017125
PCT1,GO:0031210
MDL2,GO:0015421
YML6,GO:0003735
RPL23B,GO:0003735
HSP104,GO:0051087
YPD1,GO:0009927
PAC10,GO:0015631
PAU4,GO:0005199
BNA4,GO:0050660
BGL2,GO:0042124
PSE1,GO:0061608
RAS1,GO:0019003
COX10,GO:0004311
HSP10,GO:0051082
ADE16,GO:0004643
RPS22A,GO:0003735
USB1,GO:0000175
YOR283W,GO:0016791
GLO2,GO:0004416
CKS1,GO:0043130
RIB2,GO:0009982
RPS29B,GO:0008270
HHF1,GO:0003677
RCN1,GO:0008597
RPS31,GO:0031625
PRP28,GO:0003723
MET28,GO:0001228
YGR054W,GO:0043022
PCM1,GO:0004610
MAL32,GO:0004575
STE24,GO:0004222
ADH4,GO:0004022
IGO2,GO:0004864
IMA4,GO:0033934
DCS1,GO:0050072
ATG18,GO:0032266
SWH1,GO:0032934
YNL234W,GO:0008941
EHD3,GO:0003860
THS1,GO:0004829
FUN30,GO:0003682
KIN1,GO:0004674
FMS1,GO:0046592
RVS167,GO:0008289
MRPL7,GO:0003735
NAM8,GO:0003729
TIF3,GO:0034057
AVT5,GO:0015179
SFB3,GO:0008270
FEX2,GO:1903425
SEC6,GO:0000149
YMR265C,GO:1990259
RRN11,GO:0001164
SOA1,GO:0022857
SPT6,GO:0042393
RPS28A,GO:0003735
SPF1,GO:0015662
RPL35A,GO:0003729
RPL18B,GO:0003723
YMR265C,GO:0003723
SAT4,GO:0004674
GUA1,GO:0003921
FBP26,GO:0003873
EST2,GO:0042162
MOB2,GO:0030295
NNK1,GO:0009931
GUK1,GO:0004385
KIP2,GO:0008017
PSD2,GO:0004609
IMA4,GO:0004575
SSA3,GO:0051787
TCM62,GO:0051087
HXT16,GO:0005351
HMS2,GO:0000978
LSC1,GO:0004776
YNK1,GO:0004550
PHD1,GO:0043565
RSE1,GO:0030620
RHO1,GO:0019901
SER2,GO:0000287
SNF3,GO:0005351
SEC17,GO:0005483
PAU18,GO:0005199
ARH1,GO:0015039
SSO2,GO:0000149
PFK2,GO:0005524
SLY41,GO:0089721
ECM10,GO:0016887
PEX6,GO:0016887
GIS2,GO:0003729
MRPL6,GO:0003735
EFM2,GO:0016279
YAF9,GO:0042393
YMR209C,GO:0008757
CCA1,GO:0016779
RIP1,GO:0016491
MRPL8,GO:0003735
DYN1,GO:0008569
YRA1,GO:0003729
FKS3,GO:0003843
PHO8,GO:0004035
SSQ1,GO:0051082
PAU6,GO:0005199
ISA2,GO:0051537
COT1,GO:0005385
ISU1,GO:0051537
FET3,GO:0016491
UBP14,GO:0004843
HRD1,GO:0061630
DSF1,GO:0016616
IRE1,GO:0051082
PCK1,GO:0004612
YML002W,GO:0000149
IRC15,GO:0050660
MXR1,GO:0008113
RIA1,GO:0003924
CFD1,GO:0051536
HSP82,GO:0051082
GMC1,GO:0016491
MET22,GO:0008441
TPS2,GO:0003825
FCY21,GO:0015205
CUP2,GO:0005507
KAR4,GO:0003729
GIN4,GO:0004674
RGR1,GO:0003712
GLN3,GO:0000981
ACA1,GO:0000978
DIC1,GO:0022857
YPT52,GO:0003924
FBP26,GO:0004331
MRPL36,GO:0003735
NUD1,GO:0045504
MSN5,GO:0003723
RPB4,GO:0031369
MSN1,GO:0000981
CYB2,GO:0004460
CCC1,GO:0005384
PRP4,GO:0017070
MSR1,GO:0004814
FRE6,GO:0000293
MCM10,GO:0003697
MAG2,GO:0000976
YCR090C,GO:0008270
MSL5,GO:0003729
IKI1,GO:0000049
NUP42,GO:0003714
APA1,GO:0004780
MCM5,GO:0043138
UFD2,GO:0034450
NNK1,GO:0005516
SEC65,GO:0008312
MCM3,GO:0003697
RPF2,GO:0019843
PDC1,GO:0016831
INO1,GO:0004512
PEX3,GO:0030674
DLD1,GO:0050660
SYG1,GO:0015114
DOG2,GO:0050308
FOL2,GO:0005525
AZF1,GO:0003700
TAF4,GO:0016251
VAM7,GO:0000149
RPL9B,GO:0003735
SUS1,GO:0003682
RTG3,GO:0000978
LOT6,GO:0010181
GPP2,GO:0008801
PSK2,GO:0004674
LTP1,GO:0004725
GAD1,GO:0004351
GOR1,GO:0016618
PTH4,GO:0004045
ISU2,GO:0008198
PEX1,GO:0016887
RRP14,GO:0003723
IMA1,GO:0004574
CNA1,GO:0033192
VBA2,GO:0022857
APN2,GO:0008081
PAU23,GO:0005199
PUT1,GO:0071949
SED4,GO:0005096
DYS1,GO:0034038
ARG2,GO:0004042
KSP1,GO:0004674
ECM5,GO:0032452
IMG1,GO:0003735
INP51,GO:0043813
ARO9,GO:0008483
FEN2,GO:0015233
RLP7,GO:0003735
STU2,GO:0061863
SPE1,GO:0004586
YML082W,GO:0003962
THR4,GO:0004795
SRY1,GO:0008721
CDC33,GO:0000340
IPK1,GO:0035299
NUP57,GO:0017056
IZH3,GO:0038023
YLL054C,GO:0000981
ACS1,GO:0003987
CNE1,GO:0005509
PHO13,GO:0016791
ATG15,GO:0004620
PAC11,GO:0045503
MMM1,GO:0008289
LRP1,GO:0003677
LAC1,GO:0050291
KCS1,GO:0000828
DCN1,GO:0097602
TLG1,GO:0005484
MET12,GO:0071949
TEM1,GO:0003924
YLR179C,GO:0005543
BAS1,GO:0000978
PGK1,GO:0043531
LAT1,GO:0004742
SEN1,GO:0003723
GLE1,GO:0000822
EKI1,GO:0004305
ICL1,GO:0004451
GEM1,GO:0003924
NIT3,GO:0050152
YSA1,GO:0047631
SIS1,GO:0051087
YOX1,GO:0000978
NMA2,GO:0004515
CAB4,GO:0004140
PRO1,GO:0004349
GEX2,GO:0022857
PFK2,GO:0070095
TPO2,GO:0000297
CAT2,GO:0004092
NPP1,GO:0017111
CAB2,GO:0004632
IMA3,GO:0004556
RHB1,GO:0003924
SPB1,GO:0016435
AZR1,GO:0022857
PMT7,GO:0004169
MSD1,GO:0004815
MYO3,GO:0000146
CAB3,GO:0010181
PDC5,GO:0016831
INP51,GO:0004439
DOA1,GO:0043130
EPS1,GO:0003756
FAT1,GO:0005324
APC11,GO:0061630
BUR2,GO:0061575
CWC22,GO:0003723
SSA1,GO:0051082
GPD2,GO:0004367
GLC8,GO:0004864
FBP1,GO:0042132
MSH6,GO:0003690
GIS1,GO:0032452
ALD3,GO:0004029
YEF3,GO:0003746
UBP13,GO:0004197
EFT2,GO:0003746
HNT3,GO:0003697
OCA6,GO:0016791
CCT5,GO:0051082
MAP2,GO:0004177
CPR3,GO:0016018
YND1,GO:0017110
SRY1,GO:0005524
MRX18,GO:0046557
MNN5,GO:0000026
HIS6,GO:0003949
SAP190,GO:0019888
SSL2,GO:0043138
YPT53,GO:0003924
SPR28,GO:0003924
VIP1,GO:0033857
GTO3,GO:0004364
HXT8,GO:0005351
MCM6,GO:1990518
SNP1,GO:0030619
YHL012W,GO:0003983
ATP1,GO:0046933
DSS4,GO:0005085
POR1,GO:0008308
SMD1,GO:0003723
RHO3,GO:0019901
EXG2,GO:0008422
RNH70,GO:0004527
CMR1,GO:0003677
IRC21,GO:0004128
DBP3,GO:0003724
NUP1,GO:0017056
DNL4,GO:0003677
MNT2,GO:0000033
PRP24,GO:0008266
TEF2,GO:0003924
IMA2,GO:0004574
SRO9,GO:0003723
CKS1,GO:0061575
RSM7,GO:0019843
SAM2,GO:0004478
DIC1,GO:0015117
CDC34,GO:0061631
PEX9,GO:0005052
VPS17,GO:0032266
YDC1,GO:0070774
HNT3,GO:0033699
BUD23,GO:0016435
TFB2,GO:0003690
ERG11,GO:0016491
PRP19,GO:0004842
DFM1,GO:1990381
UBP3,GO:0004197
YAR1,GO:0140110
BAT2,GO:0004084
PRP8,GO:0030623
CNS1,GO:0030544
SNZ2,GO:0016843
POL3,GO:0008296
OYE2,GO:0016491
BOR1,GO:0080139
YMD8,GO:0015297
VPS73,GO:0015149
RNA15,GO:0003729
RPN10,GO:0031593
MRPL27,GO:0003735
RRN5,GO:0000182
YPR015C,GO:0000978
GAT1,GO:0000981
DBP3,GO:0003723
MRN1,GO:0003729
HOG1,GO:0004674
INO80,GO:0042393
TGL2,GO:0004806
NEO1,GO:0140326
PUL4,GO:0000981
BCY1,GO:0034236
ATG11,GO:0019901
SSK1,GO:0030295
TPO2,GO:0022857
AVT6,GO:0015179
IPA1,GO:0030332
PPN2,GO:0000298
IDI1,GO:0004452
PAF1,GO:0003682
SDH4,GO:0048039
KAR2,GO:0016887
RTG1,GO:0000978
YMR315W,GO:0016491
XPT1,GO:0004615
ORT1,GO:0022857
AAT2,GO:0004069
TPO1,GO:0022857
SRP54,GO:0030942
CDC55,GO:0019888
TEC1,GO:0000981
SEC1,GO:0019905
YMC2,GO:0022857
ACO2,GO:0003994
PGK1,GO:0005524
SNU114,GO:0030623
ECM32,GO:0003723
ALG7,GO:0003975
TAF9,GO:0003713
RAD50,GO:0051880
RPL2B,GO:0003735
SMX3,GO:0071013
ERG12,GO:0004496
IPP1,GO:0000287
SPR3,GO:0003924
CDC11,GO:0060090
TDA10,GO:0008887
HEM14,GO:0004729
ADR1,GO:0001228
DSK2,GO:0031593
BIO2,GO:0051537
MET13,GO:0071949
GLY1,GO:0008732
HEL1,GO:0031624
KIP2,GO:0003777
BOS1,GO:0005484
GAL83,GO:0019901
IZH1,GO:0038023
GPP1,GO:0008801
SOD2,GO:0030145
YJL068C,GO:0018738
GDT1,GO:0015085
GAR1,GO:0034513
URA7,GO:0003883
PAU10,GO:0005199
YGL082W,GO:0016807
RPS21A,GO:0003735
IFH1,GO:0003712
SPT10,GO:0043565
AMA1,GO:0010997
TAF2,GO:0000976
ARL3,GO:0005525
OTU1,GO:0004843
CPR4,GO:0003755
RPL11A,GO:0003723
HTA1,GO:0003677
UBC1,GO:0061631
ALK2,GO:0072354
ALD5,GO:0004029
SEC17,GO:0019905
MPC2,GO:0050833
RRI1,GO:0008237
RAD34,GO:0003697
MKT1,GO:0017108
FIP1,GO:0003723
MSL1,GO:0030619
SET3,GO:0035064
PRO3,GO:0004735
SKI7,GO:0003746
NOP13,GO:0033592
MET22,GO:0042578
GEX1,GO:0015343
MCM10,GO:0003688
ARG8,GO:0042802
UTP25,GO:0019843
SSZ1,GO:0031072
FMO1,GO:0004497
PUF6,GO:0003729
TPP1,GO:0046404
SDD4,GO:0000981
SIR2,GO:0070403
DTR1,GO:0005275
MSC7,GO:0004029
SSQ1,GO:0005524
SMX3,GO:0005685
LCB5,GO:0001727
OSH6,GO:0032934
PAU14,GO:0005199
FRE1,GO:0000293
HSP78,GO:0051087
FRK1,GO:0004674
GEM1,GO:0005525
MDH2,GO:0030060
YNR068C,GO:0034450
DMC1,GO:0003697
ELO3,GO:0009922
UGA1,GO:0003867
GLN1,GO:0004356
HXT5,GO:0005351
MIF2,GO:0019237
GBP2,GO:0003729
PDA1,GO:0004739
HEK2,GO:0003729
ACF2,GO:0042973
INP53,GO:0004439
YLR278C,GO:0000981
ACO1,GO:0051539
KRE33,GO:1990883
YPD1,GO:0043424
FOL1,GO:0004156
EMI2,GO:0008865
YJR149W,GO:0018580
CLB6,GO:0016538
SFL1,GO:0003700
GAS2,GO:0042124
HXT7,GO:0005351
GPN2,GO:0003924
BPT1,GO:0042626
MSB2,GO:0005034
DIA4,GO:0000049
TAD3,GO:0052717
MRPL38,GO:0003735
SUC2,GO:0004575
GRS1,GO:0004820
GPI11,GO:0051377
DUT1,GO:0000287
RPL30,GO:0003723
NFU1,GO:0005506
CKB1,GO:0019887
RPN11,GO:0070628
EKI1,GO:0004103
GCD7,GO:0005085
SAK1,GO:0004674
TRK1,GO:0008324
NDT80,GO:0003700
SPT3,GO:0003712
CCC1,GO:0005381
RPL31B,GO:0003735
KAR2,GO:0044183
PIK1,GO:0052742
WTM2,GO:0042393
ERG7,GO:0000250
CHD1,GO:0003682
MRP21,GO:0003735
LIA1,GO:0016491
GRS2,GO:0004820
FOX2,GO:0003857
GPA2,GO:0031683
EXG1,GO:0004338
GPI12,GO:0000225
HVG1,GO:0015297
GFA1,GO:0004360
SFA1,GO:0004024
AKL1,GO:0004674
VTS1,GO:0030371
PMA2,GO:0008553
TOM71,GO:0008320
RPS9A,GO:0003735
LHS1,GO:0051787
GIP2,GO:2001069
YPL191C,GO:1990380
DCS2,GO:0000340
SRP68,GO:0005047
YCF1,GO:0015440
CSM1,GO:1990644
NCP1,GO:0016491
SKY1,GO:0004674
STL1,GO:0005351
AVT7,GO:0005290
APA1,GO:0008796
HTD2,GO:0019171
UBP10,GO:0004197
CIN10,GO:0022857
ADE16,GO:0003937
HTS1,GO:0004821
VPS52,GO:0019905
SRP72,GO:0008312
UBC12,GO:0019788
ARN1,GO:0022857
ARD1,GO:1990189
TAD2,GO:0052717
TML25,GO:0008474
ARG82,GO:0051765
RPS4B,GO:0003735
AVT7,GO:0015189
GRC3,GO:0051731
SRP101,GO:0005047
RPL31A,GO:0003735
HST3,GO:0017136
AAP1,GO:0042277
PEX12,GO:0004842
HSP32,GO:0019172
ZUO1,GO:0030544
